,row,item_id,item,passage,condition,first_mention,recent_mention,mentions_start,mentions_end,mentions_ratio,knowledge_cue,start,end,passage_reversed,start_reversed,end_reversed,attn_check_1_q,attn_check_1_a,attn_check_2_q,attn_check_2_a,passage_hr,critical_q,critical_a,log_odds,token_c1,end_logprob,start_logprob,token_c2,lp_pred,pred_t1,pred_t2,pred_lp1,pred_lp2
156,156,4_fb_1_e_s_ex,4,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].,False Belief,End,Start,2,2,1,Explicit,shed,garage,.]KSAM[ eht ni si llabtoof eht skniht aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .dehs eht fo tuo ti gnikat retfa egarag eht otni llabtoof eht sevom miT elihw yawa si aluaP .sdnarre emos nur ot seog aluaP nehT .dehs eht ni llabtoof eht stup dna egarag eht morf retaw fo elttob a steg aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP,dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again.,Paula thinks the football is in the,shed,-0.20013059999999994,shed,-0.8481834,-1.048314,garage,garage,garage,.,-0.8495429,-1.0744016
157,157,4_fb_1_e_s_im,4,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].,False Belief,End,Start,2,2,1,Implicit,shed,garage,.]KSAM[ eht morf llabtoof eht teg ot seog aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .dehs eht fo tuo ti gnikat retfa egarag eht otni llabtoof eht sevom miT elihw yawa si aluaP .sdnarre emos nur ot seog aluaP nehT .dehs eht ni llabtoof eht stup dna egarag eht morf retaw fo elttob a steg aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP,dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again.,Paula goes to get the football from the,shed,-0.5879975000000002,shed,-0.4696375,-1.057635,garage,garage,garage,and,-0.48469472,-1.1132137
158,158,4_tb_1_e_s_ex,4,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].",True Belief,End,Start,2,2,1,Explicit,shed,garage,".]KSAM[ eht ni si llabtoof eht skniht aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .sdnarre emos nur ot seog aluaP nehT .dehs eht fo tuo ti gnikat retfa egarag eht otni llabtoof eht evom miT sees aluaP ,sdrawretfA .dehs eht ni llabtoof eht stup dna egarag eht morf retaw fo elttob a steg aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP",dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again.",Paula thinks the football is in the,garage,-0.6478081699999999,shed,-0.65510243,-1.3029106,garage,garage,garage,.,-0.6567827,-1.058021
159,159,4_tb_1_e_s_im,4,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].",True Belief,End,Start,2,2,1,Implicit,shed,garage,".]KSAM[ eht morf llabtoof eht teg ot seog aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .sdnarre emos nur ot seog aluaP nehT .dehs eht fo tuo ti gnikat retfa egarag eht otni llabtoof eht evom miT sees aluaP ,sdrawretfA .dehs eht ni llabtoof eht stup dna egarag eht morf retaw fo elttob a steg aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP",dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again.",Paula goes to get the football from the,garage,0.28624731999999997,shed,-0.88118476,-0.59493744,garage,shed,shed,.,-0.60403377,-1.3030337
160,160,5_fb_1_s_e_ex,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",False Belief,Start,End,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .yduts eht ot llah eht morf syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,hall,-0.19623199999999996,hall,-1.0458909,-1.2421229,study,study,study,.,-1.0458909,-0.706557
161,161,5_fb_1_s_e_im,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",False Belief,Start,End,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .yduts eht ot llah eht morf syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,hall,-1.8338337799999997,hall,-0.24191892,-2.0757527,study,study,study,.,-0.23585106,-0.90522856
162,162,5_tb_1_s_e_ex,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",True Belief,Start,End,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .yduts eht ot llah eht morf syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,study,-0.07094179999999994,hall,-1.2281696,-1.2991114,study,study,study,.,-1.2373459,-0.6946427
163,163,5_tb_1_s_e_im,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",True Belief,Start,End,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .yduts eht ot llah eht morf syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,study,-1.28021816,hall,-0.38180694,-1.6620251,study,study,study,.,-0.38346577,-0.81417847
164,164,5_fb_1_s_s_ex,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",False Belief,Start,Start,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .llah eht morf yduts eht ot syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,hall,-0.8221930999999999,hall,-0.8416647,-1.6638578,study,study,study,.,-0.84160703,-0.73535585
165,165,5_fb_1_s_s_im,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",False Belief,Start,Start,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .llah eht morf yduts eht ot syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,hall,-2.72540648,hall,-0.13348652,-2.858893,study,study,study,.,-0.13562295,-0.8948425
166,166,5_tb_1_s_s_ex,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",True Belief,Start,Start,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .llah eht morf yduts eht ot syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,study,-0.7381399000000001,hall,-0.9479839,-1.6861238,study,study,study,.,-0.933433,-0.7065044
167,167,5_tb_1_s_s_im,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",True Belief,Start,Start,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .llah eht morf yduts eht ot syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,study,-2.09555614,hall,-0.22548066,-2.3210368,study,study,study,.,-0.22638583,-0.81068826
168,168,5_fb_1_e_e_ex,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",False Belief,End,End,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .yduts eht ot llah eht morf syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,hall,-0.278656,hall,-1.0341387,-1.3127947,study,study,study,.,-1.0341387,-0.6988836
169,169,5_fb_1_e_e_im,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",False Belief,End,End,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .yduts eht ot llah eht morf syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,hall,-1.33462346,hall,-0.35324064,-1.6878641,study,study,study,.,-0.35110855,-0.88675934
170,170,5_tb_1_e_e_ex,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",True Belief,End,End,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .yduts eht ot llah eht morf syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,study,-0.17306920000000003,hall,-1.1961747,-1.3692439,study,study,study,.,-1.2078216,-0.6522313
171,171,5_tb_1_e_e_im,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",True Belief,End,End,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .yduts eht ot llah eht morf syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,study,-0.8374636000000001,hall,-0.5141618,-1.3516254,study,study,study,.,-0.53187215,-0.79001004
172,172,5_fb_1_e_s_ex,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",False Belief,End,Start,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .llah eht morf yduts eht ot syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,hall,-0.7978821,hall,-1.0231923,-1.8210744,study,study,study,.,-0.9910576,-0.7095647
173,173,5_fb_1_e_s_im,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",False Belief,End,Start,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .llah eht morf yduts eht ot syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,hall,-2.23627851,hall,-0.21517149,-2.45145,study,study,study,.,-0.21302037,-0.87016356
174,174,5_tb_1_e_s_ex,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",True Belief,End,Start,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .llah eht morf yduts eht ot syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,study,-0.7198906999999999,hall,-1.057587,-1.7774777,study,study,study,.,-1.0498265,-0.6529202
175,175,5_tb_1_e_s_im,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",True Belief,End,Start,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .llah eht morf yduts eht ot syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,study,-1.7762430999999999,hall,-0.3035787,-2.0798218,study,study,study,.,-0.30295214,-0.7735079
176,176,6_fb_1_s_e_ex,6,"Laura is in the study, using the stapler. When she is finished, she puts the stapler away in a drawer and the documents away in a cabinet. Then Ross wanders into the study. Laura leaves to go and make a coffee. Laura doesn't see Ross take the stapler out of the drawer and put it in the cabinet. Laura comes back into the study and remembers she has one more document to staple together. Laura thinks the stapler is in the [MASK].",False Belief,Start,End,2,2,1,Explicit,drawer,cabinet,".]KSAM[ eht ni si relpats eht skniht aruaL .rehtegot elpats ot tnemucod erom eno sah ehs srebmemer dna yduts eht otni kcab semoc aruaL .tenibac eht ni ti tup dna reward eht fo tuo relpats eht ekat ssoR ees t'nseod aruaL .eeffoc a ekam dna og ot sevael aruaL .yduts eht otni srednaw ssoR nehT .tenibac a ni yawa stnemucod eht dna reward a ni yawa relpats eht stup ehs ,dehsinif si ehs nehW .relpats eht gnisu ,yduts eht ni si aruaL",reward,tenibac,Where did Laura put the stapler at the beginning of the story?,drawer,Where is the stapler at the end of the story?,cabinet,"Laura is in the study, using the stapler. When she is finished, she puts the stapler away in a drawer and the documents away in a cabinet. Then Ross wanders into the study. Laura leaves to go and make a coffee. Laura doesn't see Ross take the stapler out of the drawer and put it in the cabinet. Laura comes back into the study and remembers she has one more document to staple together.",Laura thinks the stapler is in the,drawer,-0.0038796300000000228,drawer,-0.97588,-0.97975963,cabinet,cabinet,cabinet,.,-0.97588,-0.7842246
177,177,6_fb_1_s_e_im,6,"Laura is in the study, using the stapler. When she is finished, she puts the stapler away in a drawer and the documents away in a cabinet. Then Ross wanders into the study. Laura leaves to go and make a coffee. Laura doesn't see Ross take the stapler out of the drawer and put it in the cabinet. Laura comes back into the study and remembers she has one more document to staple together. Laura goes to get the stapler from the [MASK].",False Belief,Start,End,2,2,1,Implicit,drawer,cabinet,".]KSAM[ eht morf relpats eht teg ot seog aruaL .rehtegot elpats ot tnemucod erom eno sah ehs srebmemer dna yduts eht otni kcab semoc aruaL .tenibac eht ni ti tup dna reward eht fo tuo relpats eht ekat ssoR ees t'nseod aruaL .eeffoc a ekam dna og ot sevael aruaL .yduts eht otni srednaw ssoR nehT .tenibac a ni yawa stnemucod eht dna reward a ni yawa relpats eht stup ehs ,dehsinif si ehs nehW .relpats eht gnisu ,yduts eht ni si aruaL",reward,tenibac,Where did Laura put the stapler at the beginning of the story?,drawer,Where is the stapler at the end of the story?,cabinet,"Laura is in the study, using the stapler. When she is finished, she puts the stapler away in a drawer and the documents away in a cabinet. Then Ross wanders into the study. Laura leaves to go and make a coffee. Laura doesn't see Ross take the stapler out of the drawer and put it in the cabinet. Laura comes back into the study and remembers she has one more document to staple together.",Laura goes to get the stapler from the,drawer,-0.4678574999999999,drawer,-0.5718343,-1.0396918,cabinet,cabinet,cabinet,.,-0.5875558,-0.8264686
