,row,item_id,item,passage,condition,first_mention,recent_mention,mentions_start,mentions_end,mentions_ratio,knowledge_cue,start,end,passage_reversed,start_reversed,end_reversed,attn_check_1_q,attn_check_1_a,attn_check_2_q,attn_check_2_a,passage_hr,critical_q,critical_a,log_odds,token_c1,end_logprob,start_logprob,token_c2,lp_pred,pred_t1,pred_t2,pred_lp1,pred_lp2
148,148,4_fb_1_s_s_ex,4,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].",False Belief,Start,Start,2,2,1,Explicit,shed,garage,".]KSAM[ eht ni si llabtoof eht skniht aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .dehs eht fo tuo ti gnikat retfa egarag eht otni llabtoof eht sevom miT elihw yawa si aluaP .sdnarre emos nur ot seog aluaP nehT .egarag eht morf retaw fo elttob a steg dna ,dehs eht ni llabtoof eht stup aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP",dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again.",Paula thinks the football is in the,shed,0.6640701,shed,-1.247411,-0.5833409,garage,shed,shed,",",-0.5829431,-1.1180176
149,149,4_fb_1_s_s_im,4,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].",False Belief,Start,Start,2,2,1,Implicit,shed,garage,".]KSAM[ eht morf llabtoof eht teg ot seog aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .dehs eht fo tuo ti gnikat retfa egarag eht otni llabtoof eht sevom miT elihw yawa si aluaP .sdnarre emos nur ot seog aluaP nehT .egarag eht morf retaw fo elttob a steg dna ,dehs eht ni llabtoof eht stup aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP",dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again.",Paula goes to get the football from the,shed,-0.09323890000000001,shed,-0.7269824,-0.8202213,garage,garage,garage,.,-0.7205351,-1.0835409
150,150,4_tb_1_s_s_ex,4,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].",True Belief,Start,Start,2,2,1,Explicit,shed,garage,".]KSAM[ eht ni si llabtoof eht skniht aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .sdnarre emos nur ot seog aluaP nehT .dehs eht fo tuo ti gnikat retfa egarag eht otni llabtoof eht evom miT sees aluaP ,sdrawretfA .egarag eht morf retaw fo elttob a steg dna ,dehs eht ni llabtoof eht stup aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP",dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again.",Paula thinks the football is in the,garage,0.98251332,shed,-1.4774331,-0.49491978,garage,shed,shed,",",-0.49677256,-1.043391
151,151,4_tb_1_s_s_im,4,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].",True Belief,Start,Start,2,2,1,Implicit,shed,garage,".]KSAM[ eht morf llabtoof eht teg ot seog aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .sdnarre emos nur ot seog aluaP nehT .dehs eht fo tuo ti gnikat retfa egarag eht otni llabtoof eht evom miT sees aluaP ,sdrawretfA .egarag eht morf retaw fo elttob a steg dna ,dehs eht ni llabtoof eht stup aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP",dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula puts the football in the shed, and gets a bottle of water from the garage. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again.",Paula goes to get the football from the,garage,0.7360592199999999,shed,-1.2157546,-0.47969538,garage,shed,shed,.,-0.485228,-1.1609576
152,152,4_fb_1_e_e_ex,4,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football out of the shed and into the garage. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].,False Belief,End,End,2,2,1,Explicit,shed,garage,.]KSAM[ eht ni si llabtoof eht skniht aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .egarag eht otni dna dehs eht fo tuo llabtoof eht sevom miT elihw yawa si aluaP .sdnarre emos nur ot seog aluaP nehT .dehs eht ni llabtoof eht stup dna egarag eht morf retaw fo elttob a steg aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP,dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football out of the shed and into the garage. Paula gets back and wants to play catch again.,Paula thinks the football is in the,shed,-0.018772200000000017,shed,-0.8415042,-0.8602764,garage,garage,garage,.,-0.8419812,-1.1554288
153,153,4_fb_1_e_e_im,4,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football out of the shed and into the garage. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].,False Belief,End,End,2,2,1,Implicit,shed,garage,.]KSAM[ eht morf llabtoof eht teg ot seog aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .egarag eht otni dna dehs eht fo tuo llabtoof eht sevom miT elihw yawa si aluaP .sdnarre emos nur ot seog aluaP nehT .dehs eht ni llabtoof eht stup dna egarag eht morf retaw fo elttob a steg aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP,dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football out of the shed and into the garage. Paula gets back and wants to play catch again.,Paula goes to get the football from the,shed,-0.79657753,shed,-0.43892887,-1.2355064,garage,garage,garage,and,-0.4386925,-0.95283735
154,154,4_tb_1_e_e_ex,4,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football out of the shed and into the garage. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].",True Belief,End,End,2,2,1,Explicit,shed,garage,".]KSAM[ eht ni si llabtoof eht skniht aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .sdnarre emos nur ot seog aluaP nehT .egarag eht otni dna dehs eht fo tuo llabtoof eht evom miT sees aluaP ,sdrawretfA .dehs eht ni llabtoof eht stup dna egarag eht morf retaw fo elttob a steg aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP",dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football out of the shed and into the garage. Then Paula goes to run some errands. Paula gets back and wants to play catch again.",Paula thinks the football is in the,garage,0.3260705999999999,shed,-1.0479922,-0.7219216,garage,shed,shed,.,-0.7159334,-1.4313407
155,155,4_tb_1_e_e_im,4,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football out of the shed and into the garage. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].",True Belief,End,End,2,2,1,Implicit,shed,garage,".]KSAM[ eht morf llabtoof eht teg ot seog aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .sdnarre emos nur ot seog aluaP nehT .egarag eht otni dna dehs eht fo tuo llabtoof eht evom miT sees aluaP ,sdrawretfA .dehs eht ni llabtoof eht stup dna egarag eht morf retaw fo elttob a steg aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP",dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football out of the shed and into the garage. Then Paula goes to run some errands. Paula gets back and wants to play catch again.",Paula goes to get the football from the,garage,0.1791075499999999,shed,-0.8636086,-0.68450105,garage,shed,shed,and,-0.68312114,-1.0821385
156,156,4_fb_1_e_s_ex,4,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].,False Belief,End,Start,2,2,1,Explicit,shed,garage,.]KSAM[ eht ni si llabtoof eht skniht aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .dehs eht fo tuo ti gnikat retfa egarag eht otni llabtoof eht sevom miT elihw yawa si aluaP .sdnarre emos nur ot seog aluaP nehT .dehs eht ni llabtoof eht stup dna egarag eht morf retaw fo elttob a steg aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP,dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again.,Paula thinks the football is in the,shed,0.45157626000000006,shed,-1.1136178,-0.66204154,garage,shed,shed,.,-0.6645638,-1.3040532
157,157,4_fb_1_e_s_im,4,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].,False Belief,End,Start,2,2,1,Implicit,shed,garage,.]KSAM[ eht morf llabtoof eht teg ot seog aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .dehs eht fo tuo ti gnikat retfa egarag eht otni llabtoof eht sevom miT elihw yawa si aluaP .sdnarre emos nur ot seog aluaP nehT .dehs eht ni llabtoof eht stup dna egarag eht morf retaw fo elttob a steg aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP,dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Then Paula goes to run some errands. Paula is away while Tim moves the football into the garage after taking it out of the shed. Paula gets back and wants to play catch again.,Paula goes to get the football from the,shed,0.12478059999999991,shed,-0.8337256,-0.708945,garage,shed,shed,and,-0.70325476,-1.1147121
158,158,4_tb_1_e_s_ex,4,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula thinks the football is in the [MASK].",True Belief,End,Start,2,2,1,Explicit,shed,garage,".]KSAM[ eht ni si llabtoof eht skniht aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .sdnarre emos nur ot seog aluaP nehT .dehs eht fo tuo ti gnikat retfa egarag eht otni llabtoof eht evom miT sees aluaP ,sdrawretfA .dehs eht ni llabtoof eht stup dna egarag eht morf retaw fo elttob a steg aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP",dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again.",Paula thinks the football is in the,garage,0.6833044,shed,-1.2933307,-0.6100263,garage,shed,shed,.,-0.6112887,-1.379965
159,159,4_tb_1_e_s_im,4,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again. Paula goes to get the football from the [MASK].",True Belief,End,Start,2,2,1,Implicit,shed,garage,".]KSAM[ eht morf llabtoof eht teg ot seog aluaP .niaga hctac yalp ot stnaw dna kcab steg aluaP .sdnarre emos nur ot seog aluaP nehT .dehs eht fo tuo ti gnikat retfa egarag eht otni llabtoof eht evom miT sees aluaP ,sdrawretfA .dehs eht ni llabtoof eht stup dna egarag eht morf retaw fo elttob a steg aluaP .derob teg yeht elihw a retfA .dray eht ni llabtoof a htiw hctac gniyalp era miT dna aluaP",dehs,egarag,Where did Paula put the football at the beginning of the story?,shed,Where is the football at the end of the story?,garage,"Paula and Tim are playing catch with a football in the yard. After a while they get bored. Paula gets a bottle of water from the garage and puts the football in the shed. Afterwards, Paula sees Tim move the football into the garage after taking it out of the shed. Then Paula goes to run some errands. Paula gets back and wants to play catch again.",Paula goes to get the football from the,garage,0.7687664000000001,shed,-1.2408433,-0.4720769,garage,shed,shed,.,-0.47338536,-1.0896683
160,160,5_fb_1_s_e_ex,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",False Belief,Start,End,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .yduts eht ot llah eht morf syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,hall,-0.9446001000000002,hall,-1.0606434,-2.0052435,study,study,study,.,-1.0606434,-0.8801985
161,161,5_fb_1_s_e_im,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",False Belief,Start,End,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .yduts eht ot llah eht morf syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,hall,-1.36138723,hall,-0.38902727,-1.7504145,study,study,study,.,-0.39251196,-0.7134786
162,162,5_tb_1_s_e_ex,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",True Belief,Start,End,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .yduts eht ot llah eht morf syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,study,-0.9905738,hall,-1.2027419,-2.1933157,study,study,study,.,-1.203302,-0.91517293
163,163,5_tb_1_s_e_im,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",True Belief,Start,End,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .yduts eht ot llah eht morf syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,study,-1.3979932000000002,hall,-0.4546768,-1.85267,study,study,study,.,-0.45418817,-0.62185
164,164,5_fb_1_s_s_ex,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",False Belief,Start,Start,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .llah eht morf yduts eht ot syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,hall,-1.014307,hall,-0.8950923,-1.9093993,study,study,study,.,-0.90502053,-0.9004885
165,165,5_fb_1_s_s_im,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",False Belief,Start,Start,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .llah eht morf yduts eht ot syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,hall,-1.3218021500000001,hall,-0.38681445,-1.7086166,study,study,study,.,-0.3840935,-0.7708687
166,166,5_tb_1_s_s_ex,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",True Belief,Start,Start,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .llah eht morf yduts eht ot syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,study,-1.0014802,hall,-0.9957741,-1.9972543,study,study,study,.,-0.9849936,-0.94617915
167,167,5_tb_1_s_s_im,5,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",True Belief,Start,Start,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .llah eht morf yduts eht ot syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .yduts eht ni gab sih sevael dna llah eht ni syek sih stup eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He puts his keys in the hall and leaves his bag in the study. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,study,-1.08905603,hall,-0.50339127,-1.5924473,study,study,study,.,-0.50624263,-0.66091293
168,168,5_fb_1_e_e_ex,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",False Belief,End,End,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .yduts eht ot llah eht morf syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,hall,-0.30581269999999994,hall,-1.2384453,-1.544258,study,study,study,.,-1.2384453,-0.91177523
169,169,5_fb_1_e_e_im,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",False Belief,End,End,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .yduts eht ot llah eht morf syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,hall,-0.82989494,hall,-0.55756056,-1.3874555,study,study,study,.,-0.5596368,-0.754163
